4101	tt0089504	6.9	3509	0.7368055555555555	0.35254237288135587	0.7419354838709677	Comedy	English	USA	R	1985	08	0	91
17380	tt0444682	5.6	28095	0.6187962962962963	0.2901694915254236	0.5741935483870967	Horror,Thriller	English,Spanish	USA	R	2007	04	0	99
369	tt0069467	8	12321	0.8997685185185185	0.41610169491525417	0.3564516129032259	Drama,Romance	Swedish,German,Danish	Sweden	R	1973	03	0	91
14517	tt0954947	6.2	18916	0.6663313152896486	0.3265536723163841	0.6999999999999998	Crime,Drama,Thriller	English	USA,Sweden,UK,Canada	R	2010	06	0	109
2014	tt0082846	7.6	14921	0.7531249999999999	0.29999999999999993	0.3419354838709677	Drama	English	UK,USA	PG_13	1982	01	1	109
14129	tt0081376	6.3	1376	0.6930555555555556	0.31186440677966093	0.6645161290322581	Comedy,Mystery	English	USA	PG	1980	04	0	91
9973	tt0064519	6.3	1489	0.699074074074074	0.3186440677966101	0.6645161290322581	Sci-Fi	English	UK	G	1969	11	0	101
17502	tt0338526	5.8	111964	0.6896990740740742	0.27796610169491515	0.22580645161290322	Action,Adventure,Fantasy,Mystery,Thriller	English,Latin	USA,Czech Republic	PG_13	2004	05	1	131
3943	tt0059817	8.1	755	0.26944444444444443	0.43389830508474564	0.8677419354838709	Documentary,Sport	Japanese	Japan	unrated	1965	09	1	170
11703	tt0077714	6.8	2101	0.7078703703703704	0.3604519774011298	0.6709677419354838	Comedy,Music,Romance	English	USA	PG	1980	08	1	104
18212	tt0403016	3.3	3022	0.32222222222222224	0.10847457627118641	0.27741935483870966	Action,Drama,Romance,Sport	English	USA	PG_13	2005	08	0	80
11712	tt0401729	6.7	103789	0.6887345679012346	0.35593220338983045	0.7322580645161291	Action,Adventure,Fantasy,Sci-Fi	English	USA	PG_13	2012	03	1	132
10660	tt0170811	7.2	578	0.8215277777777779	0.3728813559322033	0.7967741935483872	Animation,Short,Family	English	USA	G	1983	03	1	25
992	tt0040979	7.8	4006	0.9143055555555555	0.4271186440677965	0.8709677419354839	Crime,Drama,Thriller	Japanese	Japan	unrated	1959	12	0	98
8962	tt0071514	6.3	1134	0.6957407407407408	0.3351089588377723	0.7053763440860216	Comedy	English	USA	PG	1974	09	1	90
11378	tt0219333	5.8	570	0.6541666666666667	0.27796610169491515	0.6161290322580646	Drama	English	Canada	R	2001	08	0	92
18084	tt0110146	4.9	4200	0.5849867724867726	0.29999999999999993	0.6548387096774193	Drama,Romance	English	USA	R	1994	01	1	98
1190	tt0067778	7.7	3859	0.8814814814814815	0.3677966101694915	0.3129032258064516	Drama	French	France,Italy,West Germany	R	1971	10	1	118
2090	tt0221344	7.9	1815	0.9041666666666668	0.4203389830508474	0.3612903225806452	Comedy,Crime,Mystery	Spanish	Mexico	R	2000	02	1	120
5402	tt0046808	7	1592	0.7472993827160495	0.36949152542372876	0.7483870967741937	Western	English,Spanish	USA	APPROVED	1954	09	1	96
12787	tt0049189	6.2	3284	0.7312500000000001	0.2338983050847457	0.6645161290322581	Drama,Romance	French,English	France,Italy	PG	1957	10	0	95
16962	tt0314498	5.5	12826	0.6586111111111111	0.21152542372881353	0.5612903225806452	Comedy,Crime	English	USA,Germany	PG_13	2004	01	1	93
15020	tt0212985	6.6	127635	0.7134893476621418	0.37191283292978194	0.6999999999999998	Crime,Drama,Thriller	English,Italian,Japanese	UK,USA	R	2001	02	1	131
1053	tt0043686	7.9	5516	0.9083333333333334	0.4203389830508474	0.31612903225806455	Drama,War	French	France	unrated	1952	12	0	86
11197	tt1886493	4.7	9232	0.5948026315789474	0.20338983050847453	0.1548387096774194	Action,Drama,Thriller	English	USA	R	2012	01	0	94
13631	tt1278340	6.4	31225	0.7083333333333334	0.3186440677966101	0.6774193548387096	Comedy,Horror	Norwegian	Norway	unrated	2009	01	1	91
3548	tt0065649	7.6	2908	0.8763888888888888	0.4271186440677965	0.8225806451612904	Drama	Japanese	Japan	unrated	1971	06	0	140
3562	tt0177789	7.2	79632	0.7184722222222223	0.3728813559322033	0.31612903225806455	Adventure,Comedy,Sci-Fi	English	USA	PG	1999	12	1	102
3292	tt0268690	7	7030	0.7662037037037036	0.35932203389830497	0.7548387096774193	Drama	English,German,Italian	USA	R	2002	03	1	104
13392	tt0804461	6.8	42630	0.7196608946608946	0.37627118644067786	0.6548387096774193	Action,Crime,Drama,Thriller	English	USA	PG_13	2007	08	1	105
7464	tt0049829	7.1	1165	0.7784722222222222	0.35130970724191063	0.3096774193548387	Drama	English	USA	APPROVED	1956	11	0	122
14138	tt0120211	6.6	1514	0.6572916666666667	0.33220338983050834	0.27741935483870966	Comedy,Drama,Romance,Fantasy	English	USA	PG_13	1998	05	1	109
11126	tt0067980	5.6	425	0.6697691197691197	0.31412429378531065	0.2129032258064516	Drama,Comedy	English	USA	R	1971	11	0	108
17384	tt0100611	5.2	1457	0.6225925925925927	0.28474576271186436	0.18709677419354842	Comedy	English	USA	PG_13	1990	10	1	87
10827	tt0292506	6.5	72787	0.7290488215488217	0.3023728813559322	0.6946236559139785	Action,Crime,Drama,Thriller	English,Persian,Russian	USA	PG_13	2003	01	1	115
9828	tt0324133	6.7	25600	0.7331060606060605	0.34915254237288124	0.7258064516129032	Thriller	English,French	France,UK	X	2003	05	0	102
16528	tt0899128	5.6	6710	0.6336640211640211	0.2508474576271186	0.25806451612903225	Horror,Thriller	English	USA	R	2008	07	0	96
9683	tt1247640	6.4	19717	0.7166666666666668	0.3186440677966101	0.2621700879765397	Action,Crime,Sci-Fi,Thriller	French	France	R	2009	02	0	101
8305	tt0037824	7.6	4661	0.8763888888888888	0.4033898305084745	0.3451612903225807	Biography,History	Russian	Soviet Union	unrated	1947	03	1	103
16090	tt1034032	5.7	67897	0.6629166666666666	0.6576271186440678	0.5935483870967742	Action,Sci-Fi,Thriller	English	USA	R	2009	09	1	95
10625	tt0103295	7.1	2214	0.8062037037037038	0.7728813559322032	0.7516129032258063	Action,Fantasy	Cantonese,Japanese,Mandarin	Hong Kong	R	1992	03	0	107
16710	tt0084920	5.7	964	0.6498456790123456	0.3412429378531073	0.6659498207885305	Comedy,Drama,Thriller	English	USA	R	1982	04	1	117
2637	tt0200465	7.3	98153	0.7627314814814814	0.3023728813559322	0.7935483870967742	Crime,Drama,Thriller	English	UK,USA	R	2008	03	1	111
5188	tt1316536	6.7	11119	0.7544444444444444	0.33898305084745756	0.2838709677419355	Crime,Drama,Horror,Thriller	English	Australia	R	2010	11	0	84
17025	tt0245479	5	1083	0.5208333333333334	0.29152542372881346	0.17419354838709677	Comedy,Romance	English	USA	R	2003	05	0	89
17381	tt0120004	5.5	13372	0.6530257936507936	0.27909604519774006	0.5612903225806452	Horror,Mystery,Thriller	English	USA,UK,Germany,Japan,New Zealand	R	1997	01	1	110
16446	tt1232200	5.5	23180	0.6314386865857454	0.25762711864406773	0.2064516129032258	Comedy	English	USA	R	2012	06	1	116
4273	tt0029002	7.4	623	0.8225	0.34576271186440666	0.8064516129032258	Drama,Romance	Italian,English	USA	APPROVED	1937	03	1	97
11255	tt0282593	6	2530	0.6333333333333333	0.29152542372881346	0.23870967741935484	Comedy,Romance	English,Spanish	USA,France	R	2002	09	0	90
1546	tt0040366	7.4	2830	0.748015873015873	0.3864406779661016	0.7526881720430109	Crime,Film-Noir,Drama	English	USA	PG	1948	12	1	78
10856	tt1687281	6.5	6247	0.7244949494949494	0.32542372881355924	0.6903225806451613	Comedy,Drama	English	USA	R	2012	08	0	105
14015	tt0439815	6.5	40293	0.7081349206349206	0.335593220338983	0.28064516129032263	Comedy,Horror,Sci-Fi	English	Canada,USA	R	2006	03	1	95
13969	tt0099819	6.2	7998	0.7082120811287479	0.335593220338983	0.2516129032258065	Comedy,Crime	English,Italian,Serbian	USA	R	1990	04	1	97
363	tt0109424	8	24396	0.8965277777777777	0.40451977401129935	0.34623655913978496	Drama,Mystery,Romance	Cantonese,English,Japanese,Hindi,Mandarin	Hong Kong	PG_13	1996	03	1	102
7482	tt0105577	5.6	686	0.670734126984127	0.2559322033898304	0.6016129032258064	Drama	English	USA	R	1992	02	1	105
2525	tt0068334	7.1	4600	0.6939357864357864	0.3062146892655367	0.3096774193548387	Comedy,Drama	English	USA	PG	1972	08	0	110
16576	tt0117468	6.3	2930	0.7065277777777779	0.19661016949152535	0.6645161290322581	Action,Adventure,Crime,Sci-Fi,Thriller	English	USA	R	1998	05	0	91
6366	tt0083326	7.2	1665	0.6904761904761904	0.29830508474576267	0.31612903225806455	Drama	English	USA	R	1982	03	1	119
2931	tt0338751	7.5	149990	0.7520770202020203	0.4180790960451977	0.29838709677419356	Biography,Drama	English	USA,Germany	PG_13	2004	12	1	170
5006	tt0101316	6.7	9249	0.7388888888888889	0.3647457627118643	0.7096774193548387	Biography,Drama,Romance	English	France,UK,Vietnam	X	1992	10	1	115
14630	tt0082449	6	3788	0.7384595959595962	0.3096045197740112	0.6709677419354838	Drama,Horror,Thriller	English	USA	R	1981	12	1	110
15910	tt0116379	5.6	262	0.6384615384615384	0.26440677966101683	0.5903225806451612	Drama,Romance,Thriller	English,Irish Gaelic,Spanish	UK,Spain,Germany,Ireland,Japan	R	1998	02	1	96
17456	tt0106266	5.3	5587	0.6485991863075197	0.24406779661016942	0.2193548387096774	Comedy,Crime	English,Spanish	USA	PG_13	1993	03	1	96
3064	tt0374248	6.9	2559	0.7412037037037038	0.35254237288135587	0.7419354838709677	Animation,Adventure,Drama,Fantasy	English,Danish,Norwegian,Swedish	Denmark,Sweden,Norway,UK	PG	2005	02	0	91
