1331	tt0056262	7.6	9492	0.8072873752632062	0.41137123745819393	0.8838709677419354	Musical,Comedy,Family,Romance	English	USA	G	1962	06	0	151
13632	tt1571222	6.5	41630	0.7364984644578164	0.3641768859160162	0.32096774193548383	Biography,Drama,Thriller	English	UK,Germany,Canada,Switzerland	R	2011	09	1	99
18496	tt0101356	4.9	1627	0.6279909781695006	0.22742474916387959	0.19677419354838716	Comedy,Crime	English	USA	R	1991	07	1	98
13692	tt0085894	6.2	13182	0.6489975281516067	0.2876254180602006	0.7077419354838709	Comedy,Romance,Sci-Fi	English	USA	R	1983	06	1	93
14007	tt0063469	5.8	1262	0.6502383568093539	0.3076923076923076	0.6516129032258065	Drama,Music,Thriller	English	USA	unrated	1968	03	0	101
18001	tt0355954	5.1	5441	0.649051625843716	0.2363433667781494	0.6853598014888337	Horror,Thriller	English	USA,Germany,Canada	R	2005	02	0	98
2151	tt0092117	6.6	2639	0.7140295283177815	0.3411371237458193	0.7548387096774193	Musical,Comedy	English	USA	PG	1986	10	1	90
9413	tt0071788	6.8	460	0.7365323498254013	0.354515050167224	0.3419354838709677	Drama,Action	English	USA	R	1975	12	0	89
16221	tt1712170	4.8	3370	0.5353136289692181	0.2976588628762541	0.5225806451612903	Action,Crime,Mystery,Thriller	English	USA	PG_13	2012	10	1	101
10835	tt1307068	6.7	25856	0.7506179620983248	0.3478260869565217	0.33548387096774196	Drama,Romance,Sci-Fi	English	USA,Singapore,Malaysia,Indonesia	R	2012	06	1	101
9907	tt0049170	6.6	804	0.7450334157282799	0.35260391782130907	0.8161290322580644	Biography,Drama,Music,Romance	English	USA	APPROVED	1956	06	0	123
7439	tt0033110	6.8	591	0.7537960528897085	0.3678929765886287	0.7806451612903226	Comedy,Musical,Romance	English	USA	APPROVED	1940	09	1	120
2906	tt0023649	7.6	6552	0.8764075803350728	0.4080267558528427	0.8838709677419354	Horror	German	Germany	unrated	1932	05	1	75
8836	tt0985699	7.1	104692	0.7812490463547866	0.39598662207357843	0.8279569892473118	Drama,History,Thriller,War	English,German	USA,Germany	PG_13	2009	02	0	121
16393	tt0085412	4.2	2263	0.5373523757209556	0.31438127090301	0.5204301075268817	Comedy,Crime	English	USA	PG	1983	11	1	99
10027	tt1007018	5.4	1879	0.6538496749977114	0.2608695652173913	0.2516129032258065	Comedy,Drama	English	USA	PG_13	2009	08	1	90
15609	tt0340376	6.1	3301	0.7118007873294884	0.3494983277591973	0.7561290322580645	Thriller,Drama	English,German,Italian,Latin,French	Canada,France,UK	R	2004	02	1	120
16654	tt0092105	5.9	3559	0.6973664133784981	0.2702341137123745	0.6483870967741936	Comedy	English	USA	PG	1986	10	1	104
908	tt1315981	7.5	48089	0.790075986450609	0.40133779264214037	0.8709677419354839	Drama	English,Spanish	USA	R	2009	12	0	99
13221	tt0080671	6.6	673	0.7533383031872458	0.3076923076923076	0.3290322580645161	Adventure,Drama	English	Australia,USA	PG	1980	07	0	97
5	tt0111161	9.3	864423	0.7742461694672627	0.45484949832775917	0.8595533498759306	Crime,Drama	English	USA	R	1994	10	1	142
17055	tt0092214	5.6	6172	0.6017577588574567	0.3290969899665551	0.2731182795698925	Comedy,Sport	English	USA	R	1986	02	1	106
15484	tt0074906	6.5	4541	0.6829739998169002	0.3400222965440356	0.31935483870967746	Drama,Western	English	USA	PG	1976	05	0	126
18594	tt0086393	4.9	28584	0.6293642272768886	0.33612040133779264	0.5693548387096775	Action,Adventure,Comedy,Fantasy,Sci-Fi	English,Italian,Spanish	UK,USA	PG	1983	06	1	125
9599	tt0062873	7.4	2872	0.829488235832647	0.3946488294314381	0.3806451612903226	Comedy,Drama,Musical,Romance	French,English	France	G	1968	04	0	120
2809	tt0060438	6.9	4960	0.7727272727272728	0.33612040133779264	0.7935483870967742	Comedy,Musical	English	USA,UK	APPROVED	1966	10	1	99
6156	tt2008006	7.6	1496	0.8590130916414905	0.4080267558528427	0.8838709677419354	Drama	Cantonese,English,Mandarin	Hong Kong	unrated	2012	03	0	118
9698	tt0024028	7.6	2039	0.8211637305292895	0.3558528428093645	0.8537634408602152	Comedy,Musical,Romance	English,French	USA	G	1933	10	1	104
17900	tt0100604	6	1092	0.6200448594708415	0.2809364548494983	0.6774193548387096	Comedy,Crime,Drama	English	USA	PG_13	1990	05	1	97
17049	tt0092079	5.9	696	0.6658375883540272	0.3170568561872909	0.671505376344086	Comedy,Drama	English	USA	PG_13	1986	10	1	102
15468	tt0099797	6.3	5406	0.6649501052824316	0.3210702341137123	0.7483870967741936	Crime,Drama,Romance,Thriller	English	USA	R	1990	10	1	130
3184	tt0061791	7.1	2389	0.8049986267508926	0.374581939799331	0.8236559139784946	Comedy,Musical	English	USA	APPROVED	1967	03	0	121
6723	tt0283139	7	18237	0.794012633891788	0.3678929765886287	0.7870967741935483	Drama	English,Russian	USA	PG_13	2002	10	1	109
13222	tt0070030	7.2	2959	0.8054258598065246	0.3694365834834061	0.3419354838709678	Action,Adventure,Drama,Thriller	English	USA	PG	1973	05	0	118
2210	tt0032617	7.3	1279	0.8097810212613836	0.3623188405797101	0.8451612903225806	Comedy,Romance	English	USA	APPROVED	1940	08	1	99
2215	tt0099871	7.5	47118	0.778518500023581	0.37792642140468224	0.3096774193548387	Drama,Horror,Mystery	English	USA	R	1990	11	1	113
1349	tt0108122	7.7	24974	0.7409782918935222	0.357190635451505	0.8274193548387098	Comedy,Drama	English	USA	R	1993	10	1	187
15127	tt1506999	5.9	43440	0.6827794561933536	0.3550295857988165	0.32903225806451614	Action,Thriller	English,Spanish	USA,Ireland	R	2012	01	1	93
10713	tt0026262	6.7	377	0.7718067431058369	0.3678929765886287	0.767741935483871	Drama	English	USA	APPROVED	1935	08	1	89
6702	tt0453548	6.9	8291	0.7632060789160487	0.32508361204013375	0.7935483870967742	Drama,Romance	English	USA	R	2008	09	0	107
