1331	tt0056262	7.6	9492	0.8069604111900186	0.41137123745819393	0.8404907975460122	Musical,Comedy,Family,Romance	English	USA	G	1962	06	0	151
13632	tt1571222	6.5	41630	0.7250526412157832	0.36856187290969894	0.3052147239263803	Biography,Drama,Thriller	English	UK,Germany,Canada,Switzerland	R	2011	09	1	99
18496	tt0101356	4.9	1627	0.65668772315298	0.22742474916387959	0.18711656441717794	Comedy,Crime	English	USA	R	1991	07	1	98
13692	tt0085894	6.2	13182	0.6438355199684506	0.29765886287625415	0.6852760736196318	Comedy,Romance,Sci-Fi	English	USA	R	1983	06	1	93
14007	tt0063469	5.8	1262	0.649283621715646	0.3322185061315495	0.6196319018404908	Drama,Music,Thriller	English	USA	unrated	1968	03	0	101
18001	tt0355954	5.1	5441	0.6572827977661816	0.2408026755852842	0.654250657318142	Horror,Thriller	English	USA,Germany,Canada	R	2005	02	0	98
2151	tt0092117	6.6	2639	0.7179298149245678	0.3411371237458193	0.7177914110429447	Musical,Comedy	English	USA	PG	1986	10	1	90
9413	tt0071788	6.8	460	0.7365323498254013	0.354515050167224	0.3251533742331288	Drama,Action	English	USA	R	1975	12	0	89
16221	tt1712170	4.8	3370	0.5387467517376883	0.2976588628762541	0.4969325153374233	Action,Crime,Mystery,Thriller	English	USA	PG_13	2012	10	1	101
10835	tt1307068	6.7	25856	0.7467728645976381	0.3478260869565217	0.31901840490797545	Drama,Romance,Sci-Fi	English	USA,Singapore,Malaysia,Indonesia	R	2012	06	1	101
9907	tt0049170	6.6	804	0.7449680229136424	0.35260391782130907	0.7760736196319017	Biography,Drama,Music,Romance	English	USA	APPROVED	1956	06	0	123
7439	tt0033110	6.8	591	0.7591092190790076	0.3678929765886287	0.7423312883435582	Comedy,Musical,Romance	English	USA	APPROVED	1940	09	1	120
2906	tt0023649	7.6	6552	0.8764075803350728	0.4080267558528427	0.8404907975460122	Horror	German	Germany	unrated	1932	05	1	75
8836	tt0985699	7.1	104692	0.7751845563573111	0.3868450390189519	0.7873210633946829	Drama,History,Thriller,War	English,German	USA,Germany	PG_13	2009	02	0	121
16393	tt0085412	4.2	2263	0.5302943112610786	0.3043478260869565	0.49488752556237214	Comedy,Crime	English	USA	PG	1983	11	1	99
10027	tt1007018	5.4	1879	0.641215783209741	0.2608695652173913	0.2392638036809816	Comedy,Drama	English	USA	PG_13	2009	08	1	90
15609	tt0340376	6.1	3301	0.700664106680132	0.35050167224080264	0.7190184049079753	Thriller,Drama	English,German,Italian,Latin,French	Canada,France,UK	R	2004	02	1	120
16654	tt0092105	5.9	3559	0.6867794843625659	0.2702341137123745	0.6165644171779141	Comedy	English	USA	PG	1986	10	1	104
908	tt1315981	7.5	48089	0.7917020877745955	0.40133779264214037	0.8282208588957055	Drama	English,Spanish	USA	R	2009	12	0	99
13221	tt0080671	6.6	673	0.7420253462549536	0.29654403567447035	0.31288343558282206	Adventure,Drama	English	Australia,USA	PG	1980	07	0	97
5	tt0111161	9.3	864423	0.7577130824864967	0.45484949832775917	0.8168273444347063	Crime,Drama	English	USA	R	1994	10	1	142
17055	tt0092214	5.6	6172	0.5813116054807898	0.30960344003822254	0.25971370143149286	Comedy,Sport	English	USA	R	1986	02	1	106
15484	tt0074906	6.5	4541	0.6822055351648871	0.331772575250836	0.30368098159509205	Drama,Western	English	USA	PG	1976	05	0	126
18594	tt0086393	4.9	28584	0.6280325917788153	0.33612040133779264	0.5092024539877301	Action,Adventure,Comedy,Fantasy,Sci-Fi	English,Italian,Spanish	UK,USA	PG	1983	06	1	125
9599	tt0062873	7.4	2872	0.8211724495712414	0.3946488294314381	0.3619631901840491	Comedy,Drama,Musical,Romance	French,English	France	G	1968	04	0	120
2809	tt0060438	6.9	4960	0.7698892245720041	0.33612040133779264	0.754601226993865	Comedy,Musical	English	USA,UK	APPROVED	1966	10	1	99
6156	tt2008006	7.6	1496	0.8610271903323263	0.4080267558528427	0.8404907975460122	Drama	Cantonese,English,Mandarin	Hong Kong	unrated	2012	03	0	118
9698	tt0024028	7.6	2039	0.8236159610781968	0.3561872909698996	0.8118609406952966	Comedy,Musical,Romance	English,French	USA	G	1933	10	1	104
17900	tt0100604	6	1092	0.6153300375354757	0.2809364548494983	0.6441717791411042	Comedy,Crime,Drama	English	USA	PG_13	1990	05	1	97
17049	tt0092079	5.9	696	0.6670443101711985	0.313352199639825	0.6337423312883437	Comedy,Drama	English	USA	PG_13	1986	10	1	102
15468	tt0099797	6.3	5406	0.6559858402758706	0.3210702341137123	0.6809815950920245	Crime,Drama,Romance,Thriller	English	USA	R	1990	10	1	130
