1331	tt0056262	7.6	9492	0.8041851765256021	0.41137123745819393	0.8404907975460122	Musical,Comedy,Family,Romance	English	USA	G	1962	06	0	151
13632	tt1571222	6.5	41630	0.7280154833346323	0.3678929765886287	0.3052147239263803	Biography,Drama,Thriller	English	UK,Germany,Canada,Switzerland	R	2011	09	1	99
18496	tt0101356	4.9	1627	0.6344335333697037	0.22742474916387959	0.18711656441717794	Comedy,Crime	English	USA	R	1991	07	1	98
13692	tt0085894	6.2	13182	0.6682867959463704	0.29765886287625415	0.6886503067484663	Comedy,Romance,Sci-Fi	English	USA	R	1983	06	1	93
14007	tt0063469	5.8	1262	0.6586238820281374	0.3322185061315495	0.6196319018404908	Drama,Music,Thriller	English	USA	unrated	1968	03	0	101
18001	tt0355954	5.1	5441	0.6668939807237679	0.2363433667781494	0.6384750219106047	Horror,Thriller	English	USA,Germany,Canada	R	2005	02	0	98
2151	tt0092117	6.6	2639	0.7346487240104264	0.3411371237458193	0.7177914110429447	Musical,Comedy	English	USA	PG	1986	10	1	90
9413	tt0071788	6.8	460	0.7315096251266465	0.354515050167224	0.3251533742331288	Drama,Action	English	USA	R	1975	12	0	89
16221	tt1712170	4.8	3370	0.5316630995845398	0.2976588628762541	0.4969325153374233	Action,Crime,Mystery,Thriller	English	USA	PG_13	2012	10	1	101
10835	tt1307068	6.7	25856	0.7431351154755409	0.3478260869565217	0.31901840490797545	Drama,Romance,Sci-Fi	English	USA,Singapore,Malaysia,Indonesia	R	2012	06	1	101
9907	tt0049170	6.6	804	0.7398877718026655	0.35260391782130907	0.7760736196319017	Biography,Drama,Music,Romance	English	USA	APPROVED	1956	06	0	123
7439	tt0033110	6.8	591	0.7478762372379393	0.3678929765886287	0.7423312883435582	Comedy,Musical,Romance	English	USA	APPROVED	1940	09	1	120
2906	tt0023649	7.6	6552	0.8704309874522641	0.4080267558528427	0.8404907975460122	Horror	German	Germany	unrated	1932	05	1	75
8836	tt0985699	7.1	104692	0.779262896284173	0.3979933110367892	0.7873210633946829	Drama,History,Thriller,War	English,German	USA,Germany	PG_13	2009	02	0	121
16393	tt0085412	4.2	2263	0.5442515522302758	0.31438127090301	0.49488752556237214	Comedy,Crime	English	USA	PG	1983	11	1	99
10027	tt1007018	5.4	1879	0.6384797235861066	0.2608695652173913	0.2392638036809816	Comedy,Drama	English	USA	PG_13	2009	08	1	90
15609	tt0340376	6.1	3301	0.7104311400547082	0.35050167224080264	0.7190184049079753	Thriller,Drama	English,German,Italian,Latin,French	Canada,France,UK	R	2004	02	1	120
16654	tt0092105	5.9	3559	0.711184671990943	0.26421404682274235	0.6165644171779141	Comedy	English	USA	PG	1986	10	1	104
908	tt1315981	7.5	48089	0.7900267581118645	0.40133779264214037	0.8282208588957055	Drama	English,Spanish	USA	R	2009	12	0	99
13221	tt0080671	6.6	673	0.7380367859091265	0.29654403567447035	0.31288343558282206	Adventure,Drama	English	Australia,USA	PG	1980	07	0	97
5	tt0111161	9.3	864423	0.7999712705595059	0.45484949832775917	0.8041191936897458	Crime,Drama	English	USA	R	1994	10	1	142
17055	tt0092214	5.6	6172	0.5986543007819605	0.30960344003822254	0.25971370143149286	Comedy,Sport	English	USA	R	1986	02	1	106
15484	tt0074906	6.5	4541	0.6834410664197899	0.3400222965440356	0.30368098159509205	Drama,Western	English	USA	PG	1976	05	0	126
18594	tt0086393	4.9	28584	0.662090076983694	0.3314077227120705	0.5736196319018405	Action,Adventure,Comedy,Fantasy,Sci-Fi	English,Italian,Spanish	UK,USA	PG	1983	06	1	125
9599	tt0062873	7.4	2872	0.8129205310056374	0.3946488294314381	0.3619631901840491	Comedy,Drama,Musical,Romance	French,English	France	G	1968	04	0	120
2809	tt0060438	6.9	4960	0.7723677032187671	0.3314077227120705	0.7607361963190183	Comedy,Musical	English	USA,UK	APPROVED	1966	10	1	99
6156	tt2008006	7.6	1496	0.8558828877977813	0.4080267558528427	0.8404907975460122	Drama	Cantonese,English,Mandarin	Hong Kong	unrated	2012	03	0	118
