3768	tt0073029	6.6	225	0.727064220183486	0.3511705685618728	0.7777777777777777	Biography,Drama	English	UK,USA	PG	1981	06	0	145
16970	tt0368933	5.3	24077	0.630400868244905	0.2718585762064023	0.6405228758169935	Comedy,Drama,Family,Romance,Thriller	English	USA	G	2004	08	0	113
3542	tt1183665	6.6	6932	0.7080211518858307	0.3411371237458193	0.7516339869281046	Drama,Thriller	English	UK,Ireland,Spain,France,Switzerland	R	2011	03	1	104
4341	tt0091983	6.7	7785	0.7011822778572935	0.3587716631194891	0.30718954248366015	Comedy,Crime,Drama,Romance	English	USA	R	1986	11	1	114
13522	tt1143896	5.7	2909	0.6637805810397552	0.2809364548494983	0.27450980392156865	Biography,Crime,Drama,History,News	English	USA	R	2010	12	0	89
9253	tt0283999	5.7	361	0.6095704753961634	0.2809364548494983	0.6470588235294118	Action,Adventure,Drama,Family	English	USA	PG	2002	02	1	98
12436	tt0066482	5.8	1899	0.6367545871559631	0.2943143812709029	0.2875816993464052	Drama	English	USA	R	1971	02	0	110
18851	tt0084472	3	1036	0.37536564286664	0.17391304347826086	0.303921568627451	Horror,Sci-Fi	English	USA	R	1982	03	1	85
11639	tt0045591	7	3728	0.7399082568807339	0.350613154960981	0.35294117647058826	Comedy,Musical,Western	English	USA	APPROVED	1953	11	0	101
3024	tt0369672	7.1	16501	0.6846744393476044	0.374581939799331	0.8300653594771241	Drama	English	USA	R	2005	01	1	119
13308	tt0075161	6.2	643	0.6799126586970623	0.32329988851727975	0.7563025210084034	Drama,Mystery,Thriller	English	UK	R	1976	09	0	105
6689	tt0102820	6.5	4209	0.6693849813115867	0.334448160535117	0.7401960784313725	Crime,Drama	English	USA	R	1992	01	1	120
7843	tt0033563	7.4	40921	0.8354357798165137	0.8996655518394646	0.869281045751634	Animation,Family,Musical	English	USA	G	1941	10	1	64
1510	tt0053318	7.6	6613	0.8173037716615696	0.38222646918299086	0.804466230936819	Drama,Mystery,Thriller	English	USA	unrated	1959	12	0	114
14743	tt0097116	6.1	2722	0.644893603465851	0.29030100334448156	0.6928104575163399	Comedy,Romance	English	USA	PG_13	1989	02	1	109
10368	tt0088153	6.3	269	0.6682398892351813	0.2865963467970156	0.3300653594771242	Drama,Music	English	USA	R	1984	10	1	94
1212	tt0038057	7.9	5817	0.8207186544342508	0.3846153846153845	0.934640522875817	Drama,Film-Noir	English	USA	APPROVED	1945	12	1	103
18826	tt0092809	4.7	848	0.5497451580020386	0.21404682274247488	0.2440087145969499	Sci-Fi,Horror	English	USA	R	1987	09	1	92
18345	tt0398913	4.7	27807	0.507868246687054	0.22742474916387959	0.5065359477124183	Action,Adventure	English	USA,Germany,UK	PG_13	2006	09	0	87
17322	tt0397078	5.1	26089	0.5650643476044851	0.27491638795986617	0.5904139433551197	Comedy,Fantasy,Romance	English	USA	PG_13	2006	05	1	103
747	tt0119280	7.2	7515	0.7376303614835726	0.3299888517279821	0.3420479302832244	Biography,Drama,History,Romance	English	UK,Ireland,USA	PG	1997	07	1	105
17990	tt0436339	5	20268	0.6355695718654433	0.2341137123745819	0.503267973856209	Action,Adventure,Comedy,Family,Fantasy	English	USA	PG	2009	07	1	88
8267	tt0386588	6.6	140977	0.6807122254656657	0.2996655518394648	0.3333333333333333	Comedy,Romance	English	USA	PG_13	2005	02	1	118
3432	tt0025464	7	1617	0.795809007506255	0.36176142697881813	0.8159041394335512	Crime,Drama,Romance	English	USA	APPROVED	1934	05	1	93
17347	tt0106264	5.3	393	0.55848623853211	0.2541806020066889	0.2483660130718954	Crime,Drama	English	USA	R	1993	07	1	86
18138	tt0129280	5	7458	0.6100062526450991	0.2630992196209587	0.6601307189542484	Comedy	English	USA	PG_13	1999	04	1	90
1747	tt0066579	7.3	3349	0.7763888888888888	0.32274247491638786	0.8562091503267973	Drama,Romance	English	UK	R	1970	03	0	131
18430	tt0054240	2.7	1641	0.21062691131498468	0.0802675585284281	0.11764705882352942	Fantasy,Horror	English	USA	unrated	1965	06	0	92
1576	tt0416320	7.7	102150	0.750031855249745	0.3728477641521119	0.364318566932946	Crime,Drama,Thriller	English	UK,Luxembourg	R	2006	01	1	124
12606	tt0084728	6.7	557	0.7524847094801222	0.33946488294314375	0.33986928104575165	Comedy,Musical,Drama	English	Australia	PG	1982	04	0	105
19101	tt0308208	3.5	13665	0.5300331294597349	0.1337792642140468	0.192156862745098	Action,Thriller	English	USA,Germany	R	2002	09	1	91
168	tt0045152	8.4	83660	0.8143817764804002	0.8315496098104793	0.9346405228758171	Comedy,Musical,Romance	English	USA	G	1981	05	1	103
18397	tt0308353	4.2	6468	0.47209480122324154	0.46153846153846145	0.4607843137254902	Animation,Comedy,Family,Fantasy	English	USA,Germany	PG	2007	01	1	75
13856	tt0047264	6.9	1720	0.7444571865443425	0.3244147157190635	0.8378462496109556	Adventure,Drama,Thriller	English	USA	APPROVED	1954	03	0	95
11794	tt0084776	6.4	1320	0.724276885830785	0.3069490895577852	0.7365151188680599	Comedy,Drama,Fantasy,Romance	English	USA	PG	1982	08	1	140
6904	tt0053752	6.6	434	0.7230950560652394	0.2653288740245261	0.7647058823529411	Crime,Drama	English	UK	APPROVED	1960	09	1	85
