15566	tt1161418	5.7	5579	0.6322436849925706	0.31456953642384106	0.7006369426751593	Adventure,Comedy	English	USA	PG_13	2010	05	0	89
10997	tt0045917	6.4	3263	0.7243833580980684	0.3068432671081678	0.3121019108280255	Horror,Sci-Fi	English	USA	APPROVED	1953	04	0	78
3012	tt0478311	7.2	185332	0.6846663344521925	0.3807947019867549	0.3375796178343949	Comedy,Drama,Romance	English	USA	R	2007	06	1	129
13678	tt0119365	6.2	1972	0.652141023909226	0.31220435193945123	0.27070063694267515	Crime,Thriller	English	USA	R	1998	03	1	108
13721	tt0257019	5.3	772	0.5921248142644875	0.2516556291390728	0.5796178343949044	Drama	English	USA	R	2002	11	1	96
2389	tt0033238	7.6	4355	0.7718191466779878	0.37868753762793494	0.7738853503184714	Drama,War,Romance	English	USA	APPROVED	1940	05	1	108
7762	tt0078481	7	1753	0.7102526002971771	0.3439813011297234	0.7961783439490446	Comedy,Drama,Romance	English,Italian	USA	PG	1978	08	0	125
18454	tt0305357	4.7	68873	0.6454062009000621	0.29801324503311255	0.7038216560509555	Action,Adventure,Comedy,Crime	English,Mandarin,Spanish	USA	PG_13	2003	06	1	106
12894	tt0091419	6.7	31310	0.7133694190900729	0.3300220750551876	0.3312101910828026	Comedy,Musical	English	USA	PG_13	1986	12	1	94
2066	tt0094812	7	24372	0.7128189344088305	0.29895931882686844	0.2906050955414013	Comedy,Romance,Sport	English	USA	R	1988	06	0	108
6396	tt0271885	6.1	973	0.6493815035645304	0.2649006622516556	0.6458598726114649	Drama	English	USA	R	2002	07	0	101
17335	tt0107819	4.4	971	0.5048662704309065	0.19205298013245034	0.5605095541401275	Action,Adventure,Sci-Fi	English,German	USA	PG_13	1994	06	1	97
18575	tt0196857	5.2	7490	0.6403377009320547	0.29895931882686844	0.2906050955414013	Comedy,Drama,Sport	English	USA	R	2000	01	1	124
15854	tt0417225	5.9	3580	0.5705515138650354	0.2913907284768212	0.28025477707006374	Crime,Drama,Musical,Romance	English	USA	R	2006	08	1	121
17530	tt0099800	5.8	5444	0.5182064504850975	0.24724061810154524	0.19585987261146498	Comedy,Music,Romance	English	USA	R	1990	03	1	100
477	tt0054047	7.8	40354	0.7204467641439936	0.3327814569536423	0.32484076433121023	Action,Adventure,Drama,Thriller,Western	English,Spanish	USA	unrated	1960	10	1	128
10886	tt0034409	6.7	987	0.745536944481967	0.3730684326710816	0.796815286624204	Comedy,Musical,Romance	English	USA	APPROVED	1941	09	0	88
10793	tt0051913	6.9	562	0.7750371471025262	0.3576158940397351	0.7950409463148317	Romance,Comedy	English	USA	APPROVED	1959	08	1	103
18213	tt0465624	5.2	37902	0.6452272096402855	0.293428425878757	0.23566878980891723	Comedy,Crime,Drama,Romance,Sci-Fi,Thriller	English	USA	PG_13	2006	07	1	95
8652	tt0090774	6.6	1869	0.6591424326045427	0.34966887417218534	0.3207193705507682	Comedy	English	USA	PG_13	1986	12	0	108
2972	tt0120655	7.3	130330	0.807620462746763	0.3480500367917586	0.34394904458598724	Adventure,Comedy,Fantasy	English	USA	R	1999	11	1	130
7730	tt0090110	6.9	2024	0.7513482783125526	0.3576158940397351	0.31634819532908703	Biography,Drama,Music,Musical	English	USA	PG_13	1985	10	0	115
2001	tt0362270	7.2	82405	0.7056923621876998	0.38675496688741723	0.7987261146496817	Adventure,Comedy,Drama	English,Icelandic,Filipino,Portuguese,French,Tagalog,German,Italian	USA	R	2004	12	1	119
16940	tt1092633	5.7	13244	0.6199344860191816	0.2781456953642384	0.6305732484076434	Comedy	English	USA	R	2009	08	1	89
18978	tt0098309	4.9	7938	0.6585750371471026	0.2609271523178808	0.5636942675159237	Comedy	English,French	USA	PG_13	1989	12	1	99
1322	tt0055019	7.8	1114	0.8438335809806836	0.293598233995585	0.34394904458598724	Drama	English	USA	PG_13	1963	01	0	84
13099	tt0026714	6.9	1541	0.7831670558267885	0.8362432269717038	0.7465878070973613	Comedy,Fantasy,Romance	English	USA	unrated	1935	10	0	133
14512	tt0073240	5.9	2694	0.6874465108937621	0.35844370860927155	0.6980891719745222	Drama,Thriller,Action	English	USA	PG	1975	12	1	122
15830	tt0090966	6	8855	0.6642186187738227	0.31125827814569546	0.6802547770700637	Comedy	English	USA	R	1986	01	1	103
5072	tt0067756	6.7	11969	0.7397345903571245	0.3311258278145695	0.7547770700636943	Adventure,Drama,Sci-Fi	English	USA	G	1972	03	1	89
9226	tt0034521	4	578	0.5520059435364042	0.20529801324503308	0.15923566878980894	Mystery,Thriller,War	English	USA	APPROVED	1942	03	1	64
15105	tt0099242	6.2	993	0.6609129355043175	0.28256070640176595	0.2834394904458599	Biography,Drama	English	USA	R	1990	04	1	97
18662	tt0077942	2.7	614	0.41167806933037243	0.07947019867549669	0.15286624203821655	Drama,Romance	English	USA	R	1978	12	1	102
16783	tt1673434	5.9	52901	0.6282074834526543	0.26655629139072845	0.5611464968152867	Adventure,Drama,Fantasy,Romance	English	USA	PG_13	2012	11	1	115
13229	tt0426459	6.4	18350	0.6946508172362557	0.24503311258278146	0.6624203821656052	Action,Comedy,Horror,Thriller	English	USA	R	2007	01	0	95
14745	tt0250224	6.3	16339	0.690197410316281	0.271523178807947	0.6173036093418259	Drama,Romance	English	USA	PG_13	2001	06	1	99
6681	tt1336006	6.4	3861	0.7057949479940565	0.32450331125827814	0.3121019108280255	Comedy,Horror	English	USA	R	2012	08	1	110
12615	tt0081698	6.6	7015	0.6765569749715368	0.3779564806054872	0.770789101203114	Comedy	English	USA	R	1980	07	1	113
12565	tt0095776	6.5	16736	0.6188775860098298	0.3311258278145695	0.7420382165605096	Animation,Adventure,Family,Musical	English	USA	G	1988	11	1	74
6278	tt0046432	6	285	0.7199320738696667	0.3443708609271523	0.28662420382165604	Thriller	English	USA	APPROVED	1953	07	0	72
15122	tt0368709	6.3	42854	0.7004134634020286	0.3803216650898769	0.36544585987261147	Comedy,Drama,Romance	English	USA	PG_13	2005	10	1	123
18756	tt0080771	3	1384	0.3973254086181279	0.15894039735099336	0.15286624203821655	Adventure,Comedy,Sci-Fi	English	USA	R	1980	06	1	95
14779	tt0113542	6.3	1332	0.6770765230312036	0.3178807947019867	0.7070063694267515	Biography,Crime,Drama,Thriller	English	USA	R	1996	09	1	91
13553	tt0119807	6.5	24582	0.6134716904457311	0.31456953642384106	0.2611464968152866	Action,Adventure,Comedy,Crime	English	USA	R	1997	07	1	98
12474	tt1053810	6.1	17691	0.6624618753421444	0.3178807947019867	0.6891719745222931	Comedy	English	USA	PG	2011	10	1	100
2593	tt0302886	7.1	117948	0.6859456590957335	0.32560706401766004	0.7685774946921444	Comedy	English	USA	R	2003	02	1	91
16488	tt0091188	5.8	4201	0.6935786866869998	0.33927661742231274	0.2944090587402689	Comedy,Drama	English	USA	R	1986	07	1	108
2887	tt0038969	7.3	5991	0.8120717469751645	0.8701986754966887	0.8343949044585988	Animation,Family,Music	English	USA	APPROVED	1946	12	0	94
1355	tt1193138	7.6	159663	0.7462727168819294	0.3890728476821192	0.8439490445859873	Drama,Romance	English	USA	R	2009	12	0	109
2357	tt0110932	7.5	35478	0.6993406593406594	0.3520971302428256	0.8598726114649682	Drama,History	English	USA	PG_13	1994	09	0	133
7835	tt0112857	6.5	8762	0.6885603905752494	0.3377483443708609	0.7324840764331211	Crime,Drama,Mystery,Thriller	English	USA	R	1995	09	1	102
11606	tt0458525	6.7	165303	0.7421354277223521	0.34768211920529796	0.7945859872611465	Action,Adventure,Sci-Fi,Thriller	English	USA	PG_13	2009	05	1	107
9047	tt0058301	6.1	535	0.6656760772659733	0.3178807947019867	0.6942675159235668	Comedy,Drama	English	USA	unrated	1964	09	1	78
12749	tt0100477	6.8	13602	0.7042183467584266	0.7847682119205297	0.7547770700636943	Animation,Adventure,Crime,Drama,Family,Fantasy,Mystery	English	USA	G	1990	11	1	77
17281	tt0096087	5.6	1240	0.61537147102526	0.2582781456953642	0.24840764331210194	Action,Crime,Drama	English	USA	R	1988	05	1	112
14993	tt0082200	5.9	2762	0.6841753343239227	0.31227712684666326	0.3665958952583157	Comedy,Romance	English	USA	PG	1981	09	1	103
18465	tt0087835	5	1309	0.6024410953088517	0.3228476821192053	0.664543524416136	Comedy,Fantasy	English	USA	PG	1984	11	0	97
6359	tt0096438	7.7	81202	0.7508476293394571	0.3779564806054872	0.8343949044585989	Animation,Comedy,Crime,Family,Fantasy,Mystery	English	USA	PG	1988	06	0	104
15305	tt0120915	6.5	296965	0.7360884101040118	0.3933774834437086	0.37058482918355534	Action,Adventure,Fantasy,Sci-Fi	English	USA	PG	1999	11	1	136
16925	tt0074205	5.4	1633	0.6675286080932441	0.21854304635761593	0.6348195329087051	Comedy,Action	English	USA	PG	1976	10	1	88
9217	tt0096874	7.7	165025	0.7345478780462612	0.3779564806054872	0.770789101203114	Adventure,Comedy,Sci-Fi	English	USA	PG	1989	11	0	108
16294	tt0499556	6.2	47017	0.6766783736323113	0.31125827814569534	0.694267515923567	Action,Crime,Thriller	English,Mandarin,Japanese,Cantonese	USA	R	2007	08	1	103
14819	tt0814331	4.8	2711	0.5553491827637445	0.21854304635761587	0.5159235668789809	Comedy	English	USA	R	2012	08	0	84
16412	tt0097521	4.8	934	0.4964126512417747	0.29801324503311255	0.26433121019108285	Comedy,Crime,Drama	English	USA	R	1989	12	1	102
16836	tt0119896	5.3	10107	0.6426930034239938	0.2731788079470198	0.5796178343949044	Comedy,Drama,Romance	English	USA	PG_13	1997	08	1	105
4101	tt0089504	6.9	3509	0.7344182192250545	0.3301797540208136	0.7366696997270246	Comedy	English	USA	R	1985	08	0	91
2596	tt0024481	7.8	3936	0.8449883251963489	0.3598233995584989	0.8980891719745223	Biography,Drama,History,Romance	English,Spanish	USA	APPROVED	1934	02	1	99
10522	tt0273607	6.1	420	0.6621736361706645	0.29801324503311255	0.694267515923567	Comedy	English	USA	PG_13	2002	07	0	100
5115	tt0024772	7.3	803	0.8230312035661219	0.37748344370860926	0.8012738853503184	Adventure,Drama	English	USA	APPROVED	1933	10	1	68
16100	tt0417001	5.8	18222	0.6909207967105003	0.28807947019867547	0.6475583864118897	Comedy,Romance	English,Armenian	USA	PG_13	2005	07	1	98
