3768	tt0073029	6.6	225	0.7726069127123607	0.3511705685618728	0.774403470715835	Biography,Drama	English	UK,USA	PG	1981	06	0	145
16970	tt0368933	5.3	24077	0.671776518736097	0.2718585762064023	0.6377440347071583	Comedy,Drama,Family,Romance,Thriller	English	USA	G	2004	08	0	113
3542	tt1183665	6.6	6932	0.7599531341534855	0.3411371237458193	0.7483731019522777	Drama,Thriller	English	UK,Ireland,Spain,France,Switzerland	R	2011	03	1	104
4341	tt0091983	6.7	7785	0.750475205899583	0.3587716631194891	0.30585683297180044	Comedy,Crime,Drama,Romance	English	USA	R	1986	11	1	114
13522	tt1143896	5.7	2909	0.7134622144112478	0.2809364548494983	0.2733188720173536	Biography,Crime,Drama,History,News	English	USA	R	2010	12	0	89
9253	tt0283999	5.7	361	0.6625659050966608	0.2809364548494983	0.6442516268980477	Action,Adventure,Drama,Family	English	USA	PG	2002	02	1	98
12436	tt0066482	5.8	1899	0.6761570005858231	0.29096989966555176	0.2830802603036876	Drama	English	USA	R	1971	02	0	110
18851	tt0084472	3	1036	0.4134637426453732	0.17391304347826086	0.30260303687635576	Horror,Sci-Fi	English	USA	R	1982	03	1	85
11639	tt0045591	7	3728	0.7837810695455686	0.3487816531294792	0.35140997830802606	Comedy,Musical,Western	English	USA	APPROVED	1953	11	0	101
3024	tt0369672	7.1	16501	0.7291301815707961	0.374581939799331	0.8264642082429501	Drama	English	USA	R	2005	01	1	119
13308	tt0075161	6.2	643	0.724964432170056	0.32329988851727975	0.7530213820886272	Drama,Mystery,Thriller	English	UK	R	1976	09	0	105
6689	tt0102820	6.5	4209	0.7082601054481547	0.334448160535117	0.7369848156182212	Crime,Drama	English	USA	R	1992	01	1	120
7843	tt0033563	7.4	40921	0.8847100175746926	0.8996655518394646	0.8655097613882864	Animation,Family,Musical	English	USA	G	1941	10	1	64
1510	tt0053318	7.6	6613	0.8592308219021751	0.37681159420289845	0.7787418655097612	Drama,Mystery,Thriller	English	USA	unrated	1959	12	0	114
14743	tt0097116	6.1	2722	0.6771277931207632	0.2930602006688962	0.6898047722342733	Comedy,Romance	English	USA	PG_13	1989	02	1	109
10368	tt0088153	6.3	269	0.705571838207117	0.27887831232312826	0.3286334056399132	Drama,Music	English	USA	R	1984	10	1	94
1212	tt0038057	7.9	5817	0.8715373671436939	0.38281450990481086	0.93058568329718	Drama,Film-Noir	English	USA	APPROVED	1945	12	1	103
18826	tt0092809	4.7	848	0.5971411833626245	0.21404682274247488	0.24295010845986983	Sci-Fi,Horror	English	USA	R	1987	09	1	92
18345	tt0398913	4.7	27807	0.5360281195079086	0.22742474916387959	0.5043383947939263	Action,Adventure	English	USA,Germany,UK	PG_13	2006	09	0	87
17322	tt0397078	5.1	26089	0.6096744497447486	0.2692307692307692	0.5878524945770064	Comedy,Fantasy,Romance	English	USA	PG_13	2006	05	1	103
747	tt0119280	7.2	7515	0.7807961614639998	0.3478260869565217	0.35466377440347074	Biography,Drama,History,Romance	English	UK,Ireland,USA	PG	1997	07	1	105
17990	tt0436339	5	20268	0.6638081075339424	0.2341137123745819	0.5531453362255965	Action,Adventure,Comedy,Family,Fantasy	English	USA	PG	2009	07	1	88
8267	tt0386588	6.6	140977	0.6962320631916413	0.2909698996655518	0.3318872017353579	Comedy,Romance	English	USA	PG_13	2005	02	1	118
3432	tt0025464	7	1617	0.8449251744155083	0.3626904496469713	0.8123644251626898	Crime,Drama,Romance	English	USA	APPROVED	1934	05	1	93
17347	tt0106264	5.3	393	0.5922671353251318	0.2541806020066889	0.2472885032537961	Crime,Drama	English	USA	R	1993	07	1	86
18138	tt0129280	5	7458	0.6549448445654379	0.2630992196209587	0.6590021691973971	Comedy	English	USA	PG_13	1999	04	1	90
1747	tt0066579	7.3	3349	0.8163528328730436	0.3315814620162445	0.8524945770065075	Drama,Romance	English	UK	R	1970	03	0	131
18430	tt0054240	2.7	1641	0.22671353251318102	0.0802675585284281	0.12581344902386118	Fantasy,Horror	English	USA	unrated	1965	06	0	92
1576	tt0416320	7.7	102150	0.7937902753368484	0.3723522853957636	0.3622559652928416	Crime,Drama,Thriller	English	UK,Luxembourg	R	2006	01	1	124
12606	tt0084728	6.7	557	0.7961335676625659	0.34559643255295425	0.3383947939262473	Comedy,Musical,Drama	English	Australia	PG	1982	04	0	105
19101	tt0308208	3.5	13665	0.5590089251869464	0.1337792642140468	0.2043383947939262	Action,Thriller	English	USA,Germany	R	2002	09	1	91
168	tt0045152	8.4	83660	0.8552484422431699	0.8360089186176141	0.9305856832971802	Comedy,Musical,Romance	English	USA	G	1981	05	1	103
18397	tt0308353	4.2	6468	0.5216336095070718	0.46153846153846145	0.45878524945770066	Animation,Comedy,Family,Fantasy	English	USA,Germany	PG	2007	01	1	75
13856	tt0047264	6.9	1720	0.8067564928724859	0.3389074693422519	0.8322487346348518	Adventure,Drama,Thriller	English	USA	APPROVED	1954	03	0	95
