15566	tt1161418	5.7	5579	0.6288024643819792	0.31772575250836116	0.7006369426751593	Adventure,Comedy	English	USA	PG_13	2010	05	0	89
10997	tt0045917	6.4	3263	0.7152740341419586	0.3099219620958751	0.2738853503184714	Horror,Sci-Fi	English	USA	APPROVED	1953	04	0	78
3012	tt0478311	7.2	185332	0.6865048099549446	0.3846153846153845	0.3095541401273886	Comedy,Drama,Romance	English	USA	R	2007	06	1	129
13678	tt0119365	6.2	1972	0.6525502799087703	0.31533683707596744	0.27070063694267515	Crime,Thriller	English	USA	R	1998	03	1	108
13721	tt0257019	5.3	772	0.5871754858845226	0.2541806020066889	0.5796178343949044	Drama	English	USA	R	2002	11	1	96
2389	tt0033238	7.6	4355	0.7732451471154499	0.37818368922047835	0.8121019108280255	Drama,War,Romance	English	USA	APPROVED	1940	05	1	108
7762	tt0078481	7	1753	0.7012066329345374	0.33890746934225185	0.7770700636942675	Comedy,Drama,Romance	English,Italian	USA	PG	1978	08	0	125
18454	tt0305357	4.7	68873	0.6480918153424892	0.3010033444816053	0.7038216560509555	Action,Adventure,Comedy,Crime	English,Mandarin,Spanish	USA	PG_13	2003	06	1	106
12894	tt0091419	6.7	31310	0.7096361185983826	0.31958379784466734	0.3312101910828026	Comedy,Musical	English	USA	PG_13	1986	12	1	94
2066	tt0094812	7	24372	0.7136959476582118	0.30195891065456276	0.27707006369426757	Comedy,Romance,Sport	English	USA	R	1988	06	0	108
6396	tt0271885	6.1	973	0.6485624438454626	0.2976588628762541	0.660828025477707	Drama	English	USA	R	2002	07	0	101
17335	tt0107819	4.4	971	0.4929245283018867	0.19397993311036787	0.5624203821656051	Action,Adventure,Sci-Fi	English,German	USA	PG_13	1994	06	1	97
18575	tt0196857	5.2	7490	0.6423466470636281	0.30195891065456276	0.27707006369426757	Comedy,Drama,Sport	English	USA	R	2000	01	1	124
15854	tt0417225	5.9	3580	0.5507187780772684	0.294314381270903	0.28025477707006374	Crime,Drama,Musical,Romance	English	USA	R	2006	08	1	121
17530	tt0099800	5.8	5444	0.5125224618149145	0.2541806020066889	0.19585987261146498	Comedy,Music,Romance	English	USA	R	1990	03	1	100
477	tt0054047	7.8	40354	0.7173703100451158	0.34559643255295425	0.32484076433121023	Action,Adventure,Drama,Thriller,Western	English,Spanish	USA	unrated	1960	10	1	128
10886	tt0034409	6.7	987	0.737956383239402	0.37681159420289845	0.796815286624204	Comedy,Musical,Romance	English	USA	APPROVED	1941	09	0	88
10793	tt0051913	6.9	562	0.7688651963726443	0.3612040133779264	0.8322717622080681	Romance,Comedy	English	USA	APPROVED	1959	08	1	103
18213	tt0465624	5.2	37902	0.6483516483516483	0.2963725237972729	0.23566878980891723	Comedy,Crime,Drama,Romance,Sci-Fi,Thriller	English	USA	PG_13	2006	07	1	95
8652	tt0090774	6.6	1869	0.6640058055152395	0.3377926421404682	0.3038216560509555	Comedy	English	USA	PG_13	1986	12	0	108
2972	tt0120655	7.3	130330	0.8030548068283917	0.3649201040505387	0.35828025477707004	Adventure,Comedy,Fantasy	English	USA	R	1999	11	1	130
7730	tt0090110	6.9	2024	0.7527981003722243	0.3612040133779264	0.31634819532908703	Biography,Drama,Music,Musical	English	USA	PG_13	1985	10	0	115
2001	tt0362270	7.2	82405	0.7049041629230308	0.4013377926421405	0.8142250530785564	Adventure,Comedy,Drama	English,Icelandic,Filipino,Portuguese,French,Tagalog,German,Italian	USA	R	2004	12	1	119
16940	tt1092633	5.7	13244	0.6142857142857142	0.2809364548494983	0.6114649681528663	Comedy	English	USA	R	2009	08	1	89
18978	tt0098309	4.9	7938	0.6540880503144653	0.2635451505016722	0.5636942675159237	Comedy	English,French	USA	PG_13	1989	12	1	99
1322	tt0055019	7.8	1114	0.8313866427073974	0.2926421404682274	0.34394904458598724	Drama	English	USA	PG_13	1963	01	0	84
13099	tt0026714	6.9	1541	0.7778975741239891	0.837792642140468	0.7635729451016074	Comedy,Fantasy,Romance	English	USA	unrated	1935	10	0	133
14512	tt0073240	5.9	2694	0.6855800982485618	0.3597175771088814	0.683651804670913	Drama,Thriller,Action	English	USA	PG	1975	12	1	122
15830	tt0090966	6	8855	0.6580406386066763	0.3010033444816054	0.6679936305732485	Comedy	English	USA	R	1986	01	1	103
5072	tt0067756	6.7	11969	0.7379224549035869	0.334448160535117	0.7547770700636943	Adventure,Drama,Sci-Fi	English	USA	G	1972	03	1	89
9226	tt0034521	4	578	0.550494159928122	0.20735785953177252	0.15923566878980894	Mystery,Thriller,War	English	USA	APPROVED	1942	03	1	64
15105	tt0099242	6.2	993	0.662713387241689	0.29933110367892973	0.2834394904458599	Biography,Drama	English	USA	R	1990	04	1	97
18662	tt0077942	2.7	614	0.41609977324263037	0.0802675585284281	0.15286624203821655	Drama,Romance	English	USA	R	1978	12	1	102
16783	tt1673434	5.9	52901	0.6220617806871175	0.28316610925306573	0.5611464968152867	Adventure,Drama,Fantasy,Romance	English	USA	PG_13	2012	11	1	115
13229	tt0426459	6.4	18350	0.6814914645103325	0.2474916387959866	0.6093418259023355	Action,Comedy,Horror,Thriller	English	USA	R	2007	01	0	95
14745	tt0250224	6.3	16339	0.6890835579514824	0.2720178372352285	0.6135881104033971	Drama,Romance	English	USA	PG_13	2001	06	1	99
6681	tt1336006	6.4	3861	0.7035040431266846	0.32775919732441466	0.3121019108280255	Comedy,Horror	English	USA	R	2012	08	1	110
12615	tt0081698	6.6	7015	0.6752425876010781	0.3835005574136009	0.7894676979071884	Comedy	English	USA	R	1980	07	1	113
12565	tt0095776	6.5	16736	0.6226415094339622	0.334448160535117	0.7420382165605096	Animation,Adventure,Family,Musical	English	USA	G	1988	11	1	74
6278	tt0046432	6	285	0.7143649912795305	0.3478260869565217	0.28662420382165604	Thriller	English	USA	APPROVED	1953	07	0	72
15122	tt0368709	6.3	42854	0.6991931024949892	0.38413760152890575	0.3657870791628753	Comedy,Drama,Romance	English	USA	PG_13	2005	10	1	123
18756	tt0080771	3	1384	0.39263252470799637	0.16053511705685616	0.15286624203821655	Adventure,Comedy,Sci-Fi	English	USA	R	1980	06	1	95
14779	tt0113542	6.3	1332	0.6729110512129379	0.3210702341137123	0.7070063694267515	Biography,Crime,Drama,Thriller	English	USA	R	1996	09	1	91
13553	tt0119807	6.5	24582	0.6103582799614986	0.31772575250836116	0.2951167728237792	Action,Adventure,Comedy,Crime	English	USA	R	1997	07	1	98
12474	tt1053810	6.1	17691	0.6583557951482479	0.3210702341137123	0.6926751592356688	Comedy	English	USA	PG	2011	10	1	100
2593	tt0302886	7.1	117948	0.680898818162969	0.3288740245261984	0.7685774946921444	Comedy	English	USA	R	2003	02	1	91
16488	tt0091188	5.8	4201	0.6923701136639141	0.3406911928651058	0.2951167728237792	Comedy,Drama	English	USA	R	1986	07	1	108
2887	tt0038969	7.3	5991	0.8069246566551148	0.8706800445930878	0.8343949044585988	Animation,Family,Music	English	USA	APPROVED	1946	12	0	94
