15566	tt1161418	5.7	5579	0.63513668077319	0.32834101382488484	0.7006369426751593	Adventure,Comedy	English	USA	PG_13	2010	05	0	89
10997	tt0045917	6.4	3263	0.7173738991192954	0.3202764976958526	0.2738853503184714	Horror,Sci-Fi	English	USA	APPROVED	1953	04	0	78
3012	tt0478311	7.2	185332	0.6990100356322746	0.39746543778801846	0.3131634819532909	Comedy,Drama,Romance	English	USA	R	2007	06	1	129
13678	tt0119365	6.2	1972	0.6555021795213949	0.32142857142857145	0.27070063694267515	Crime,Thriller	English	USA	R	1998	03	1	108
13721	tt0257019	5.3	772	0.5954410587293365	0.26267281105990786	0.5796178343949044	Drama	English	USA	R	2002	11	1	96
2389	tt0033238	7.6	4355	0.7815945878395839	0.38536866359447003	0.8159235668789808	Drama,War,Romance	English	USA	APPROVED	1940	05	1	108
7762	tt0078481	7	1753	0.7143139348079771	0.3552227342549924	0.7770700636942675	Comedy,Drama,Romance	English,Italian	USA	PG	1978	08	0	125
18454	tt0305357	4.7	68873	0.6493100913479322	0.30069124423963134	0.7038216560509555	Action,Adventure,Comedy,Crime	English,Mandarin,Spanish	USA	PG_13	2003	06	1	106
12894	tt0091419	6.7	31310	0.7112581508374004	0.33026113671274965	0.3312101910828026	Comedy,Musical	English	USA	PG_13	1986	12	1	94
2066	tt0094812	7	24372	0.7284123595172435	0.31204739960500333	0.28520877565463554	Comedy,Romance,Sport	English	USA	R	1988	06	0	108
6396	tt0271885	6.1	973	0.6493878576250357	0.2764976958525346	0.6458598726114649	Drama	English	USA	R	2002	07	0	101
17335	tt0107819	4.4	971	0.5007116804554755	0.2004608294930876	0.5082802547770701	Action,Adventure,Sci-Fi	English,German	USA	PG_13	1994	06	1	97
18575	tt0196857	5.2	7490	0.6560134110174143	0.31204739960500333	0.28520877565463554	Comedy,Drama,Sport	English	USA	R	2000	01	1	124
15854	tt0417225	5.9	3580	0.572769326572369	0.3041474654377881	0.28025477707006374	Crime,Drama,Musical,Romance	English	USA	R	2006	08	1	121
17530	tt0099800	5.8	5444	0.5149452895649853	0.25921658986175117	0.18789808917197454	Comedy,Music,Romance	English	USA	R	1990	03	1	100
477	tt0054047	7.8	40354	0.7213123882564698	0.34562211981566826	0.32993630573248406	Action,Adventure,Drama,Thriller,Western	English,Spanish	USA	unrated	1960	10	1	128
10886	tt0034409	6.7	987	0.7563606440708123	0.3894009216589862	0.796815286624204	Comedy,Musical,Romance	English	USA	APPROVED	1941	09	0	88
10793	tt0051913	6.9	562	0.7668300552961224	0.3732718894009217	0.7985668789808918	Romance,Comedy	English	USA	APPROVED	1959	08	1	103
18213	tt0465624	5.2	37902	0.6489191353082465	0.2890657729367407	0.23566878980891723	Comedy,Crime,Drama,Romance,Sci-Fi,Thriller	English	USA	PG_13	2006	07	1	95
8652	tt0090774	6.6	1869	0.6613036460914764	0.3836405529953918	0.3101910828025479	Comedy	English	USA	PG_13	1986	12	0	108
2972	tt0120655	7.3	130330	0.7995857003062766	0.38095238095238093	0.3510261854210898	Adventure,Comedy,Fantasy	English	USA	R	1999	11	1	130
7730	tt0090110	6.9	2024	0.7606021324996505	0.3732718894009217	0.3184713375796179	Biography,Drama,Music,Musical	English	USA	PG_13	1985	10	0	115
2001	tt0362270	7.2	82405	0.703765507950032	0.41474654377880193	0.8067940552016987	Adventure,Comedy,Drama	English,Icelandic,Filipino,Portuguese,French,Tagalog,German,Italian	USA	R	2004	12	1	119
16940	tt1092633	5.7	13244	0.6286881356937402	0.2903225806451613	0.6114649681528663	Comedy	English	USA	R	2009	08	1	89
18978	tt0098309	4.9	7938	0.6638169795095334	0.25921658986175117	0.5636942675159237	Comedy	English,French	USA	PG_13	1989	12	1	99
1322	tt0055019	7.8	1114	0.8372030958099813	0.3033342369205747	0.34394904458598724	Drama	English	USA	PG_13	1963	01	0	84
13099	tt0026714	6.9	1541	0.7825562036931131	0.8657834101382489	0.7680467091295117	Comedy,Fantasy,Romance	English	USA	unrated	1935	10	0	133
14512	tt0073240	5.9	2694	0.6843835697176435	0.37932027649769595	0.6896352055587726	Drama,Thriller,Action	English	USA	PG	1975	12	1	122
15830	tt0090966	6	8855	0.6647476711527952	0.3242563887725179	0.680820948336872	Comedy	English	USA	R	1986	01	1	103
5072	tt0067756	6.7	11969	0.741844757857568	0.34562211981566826	0.7547770700636943	Adventure,Drama,Sci-Fi	English	USA	G	1972	03	1	89
9226	tt0034521	4	578	0.522797725359775	0.21428571428571427	0.15923566878980894	Mystery,Thriller,War	English	USA	APPROVED	1942	03	1	64
15105	tt0099242	6.2	993	0.6601916453797958	0.3000000000000001	0.2834394904458599	Biography,Drama	English	USA	R	1990	04	1	97
18662	tt0077942	2.7	614	0.41855783477356595	0.08294930875576038	0.15286624203821655	Drama,Romance	English	USA	R	1978	12	1	102
16783	tt1673434	5.9	52901	0.6250090981876409	0.27822580645161293	0.5611464968152867	Adventure,Drama,Fantasy,Romance	English	USA	PG_13	2012	11	1	115
13229	tt0426459	6.4	18350	0.6953118049995552	0.25576036866359453	0.6624203821656052	Action,Comedy,Horror,Thriller	English	USA	R	2007	01	0	95
14745	tt0250224	6.3	16339	0.6887033436272828	0.283410138248848	0.6173036093418259	Drama,Romance	English	USA	PG_13	2001	06	1	99
6681	tt1336006	6.4	3861	0.7064318121163597	0.3387096774193549	0.3121019108280255	Comedy,Horror	English	USA	R	2012	08	1	110
12615	tt0081698	6.6	7015	0.6802399431169114	0.3940092165898619	0.7621701546860783	Comedy	English	USA	R	1980	07	1	113
12565	tt0095776	6.5	16736	0.6255294834157925	0.34562211981566826	0.7420382165605096	Animation,Adventure,Family,Musical	English	USA	G	1988	11	1	74
6278	tt0046432	6	285	0.6905759902039279	0.359447004608295	0.28662420382165604	Thriller	English	USA	APPROVED	1953	07	0	72
15122	tt0368709	6.3	42854	0.69820471762025	0.39746543778801846	0.3657870791628753	Comedy,Drama,Romance	English	USA	PG_13	2005	10	1	123
18756	tt0080771	3	1384	0.3986300151232097	0.16589861751152074	0.15286624203821655	Adventure,Comedy,Sci-Fi	English	USA	R	1980	06	1	95
14779	tt0113542	6.3	1332	0.6778054022165101	0.3317972350230415	0.7070063694267515	Biography,Crime,Drama,Thriller	English	USA	R	1996	09	1	91
13553	tt0119807	6.5	24582	0.6093981939364127	0.32834101382488484	0.2611464968152866	Action,Adventure,Comedy,Crime	English	USA	R	1997	07	1	98
12474	tt1053810	6.1	17691	0.6598490913943276	0.3317972350230415	0.6891719745222931	Comedy	English	USA	PG	2011	10	1	100
2593	tt0302886	7.1	117948	0.6896035346795955	0.3398617511520738	0.7685774946921444	Comedy	English	USA	R	2003	02	1	91
16488	tt0091188	5.8	4201	0.6963544733494026	0.35207373271889403	0.28901273885350315	Comedy,Drama	English	USA	R	1986	07	1	108
2887	tt0038969	7.3	5991	0.8053617497172341	0.8997695852534563	0.8343949044585988	Animation,Family,Music	English	USA	APPROVED	1946	12	0	94
1355	tt1193138	7.6	159663	0.7134374165999466	0.4061059907834102	0.8439490445859873	Drama,Romance	English	USA	R	2009	12	0	109
2357	tt0110932	7.5	35478	0.7055040858083291	0.3859447004608295	0.7961783439490446	Drama,History	English	USA	PG_13	1994	09	0	133
7835	tt0112857	6.5	8762	0.6879676324031809	0.3525345622119816	0.7324840764331211	Crime,Drama,Mystery,Thriller	English	USA	R	1995	09	1	102
11606	tt0458525	6.7	165303	0.7221110221510542	0.3629032258064517	0.7945859872611465	Action,Adventure,Sci-Fi,Thriller	English	USA	PG_13	2009	05	1	107
9047	tt0058301	6.1	535	0.6663997864958634	0.3248847926267282	0.6942675159235668	Comedy,Drama	English	USA	unrated	1964	09	1	78
12749	tt0100477	6.8	13602	0.7030042334521213	0.8191244239631337	0.7547770700636943	Animation,Adventure,Crime,Drama,Family,Fantasy,Mystery	English	USA	G	1990	11	1	77
17281	tt0096087	5.6	1240	0.6235718733717132	0.26958525345622125	0.24840764331210194	Action,Crime,Drama	English	USA	R	1988	05	1	112
14993	tt0082200	5.9	2762	0.6853551217042009	0.32350230414746545	0.37013446567586694	Comedy,Romance	English	USA	PG	1981	09	1	103
18465	tt0087835	5	1309	0.6033016889702238	0.3369815668202765	0.6762208067940553	Comedy,Fantasy	English	USA	PG	1984	11	0	97
6359	tt0096438	7.7	81202	0.7493661595943422	0.3940092165898619	0.8343949044585989	Animation,Comedy,Crime,Family,Fantasy,Mystery	English	USA	PG	1988	06	0	104
